timestamp,office_load_kw,logistics_load_kw,manufacturing_load_kw,ev_passenger_load_kw,ev_hgv_load_kw,total_load_kw
2025-02-22 02:00:00,0.0,20.47,30.31,0.0,0.0,50.78
2025-02-22 03:00:00,3.88,21.83,38.69,0.0,0.0,64.4
2025-02-22 04:00:00,2.08,19.7,31.16,0.0,0.0,52.94
2025-02-22 05:00:00,4.06,20.08,35.44,0.0,0.0,59.58
2025-02-22 06:00:00,0.0,55.59,51.14,0.0,0.0,106.73
2025-02-22 07:00:00,0.0,127.41,42.07,0.0,0.0,169.48
2025-02-22 08:00:00,0.0,127.81,45.76,0.0,0.0,173.57
2025-02-22 09:00:00,0.38,56.16,34.16,0.0,0.0,90.7
2025-02-22 10:00:00,6.48,30.82,50.1,0.0,0.0,87.4
2025-02-22 11:00:00,6.3,32.93,48.28,0.0,0.0,87.51
2025-02-22 12:00:00,3.17,35.74,50.74,0.0,0.0,89.65
2025-02-22 13:00:00,5.54,33.44,36.55,0.0,0.0,75.53
2025-02-22 14:00:00,3.94,34.12,46.71,0.0,0.0,84.77
2025-02-22 15:00:00,6.68,27.34,40.97,0.0,0.0,74.99
2025-02-22 16:00:00,2.28,31.59,43.75,0.0,0.0,77.62
2025-02-22 17:00:00,1.62,70.85,41.44,0.0,0.0,113.91
2025-02-22 18:00:00,1.51,159.63,55.72,0.0,0.0,216.86
2025-02-22 19:00:00,0.3,151.65,41.29,0.0,0.0,193.24
2025-02-22 20:00:00,0.0,72.84,59.53,0.0,0.0,132.37
2025-02-22 21:00:00,0.11,23.32,43.36,0.0,0.0,66.79
2025-02-22 22:00:00,1.17,15.46,27.25,0.0,0.0,43.88
2025-02-22 23:00:00,3.03,20.51,37.62,0.0,0.0,61.16
2025-02-23 00:00:00,1.73,0.0,26.54,0.0,0.0,28.27
2025-02-23 01:00:00,1.5,0.0,22.49,0.0,0.0,23.99
2025-02-23 02:00:00,0.0,5.06,27.8,0.0,0.0,32.86
2025-02-23 03:00:00,3.36,0.0,15.26,0.0,0.0,18.62
2025-02-23 04:00:00,0.74,9.59,30.21,0.0,0.0,40.54
2025-02-23 05:00:00,0.0,0.0,37.19,0.0,0.0,37.19
2025-02-23 06:00:00,0.0,15.01,48.92,0.0,0.0,63.93
2025-02-23 07:00:00,0.0,23.55,39.46,0.0,0.0,63.01
2025-02-23 08:00:00,0.0,15.42,49.61,0.0,0.0,65.03
2025-02-23 09:00:00,6.48,7.26,33.79,0.0,0.0,47.53
2025-02-23 10:00:00,1.9,0.0,37.24,0.0,0.0,39.14
2025-02-23 11:00:00,4.85,13.0,49.77,0.0,0.0,67.62
2025-02-23 12:00:00,0.93,2.47,42.0,0.0,0.0,45.4
2025-02-23 13:00:00,3.96,11.54,42.2,0.0,0.0,57.7
2025-02-23 14:00:00,7.39,13.67,42.9,0.0,0.0,63.96
2025-02-23 15:00:00,4.26,3.81,45.37,0.0,0.0,53.44
2025-02-23 16:00:00,3.49,7.53,35.71,0.0,0.0,46.73
2025-02-23 17:00:00,1.58,11.62,50.22,0.0,0.0,63.42
2025-02-23 18:00:00,5.93,17.7,41.09,0.0,0.0,64.72
2025-02-23 19:00:00,0.0,18.42,34.39,0.0,0.0,52.81
2025-02-23 20:00:00,0.0,9.39,47.82,0.0,0.0,57.21
2025-02-23 21:00:00,0.4,5.87,45.68,0.0,0.0,51.95
2025-02-23 22:00:00,0.0,0.0,33.5,0.0,0.0,33.5
2025-02-23 23:00:00,4.29,13.14,35.61,0.0,0.0,53.04
2025-02-24 00:00:00,12.92,21.85,201.81,0.0,0.0,236.58
2025-02-24 01:00:00,10.22,19.58,203.64,0.0,0.0,233.44
2025-02-24 02:00:00,8.96,19.41,192.93,0.0,0.0,221.3
2025-02-24 03:00:00,10.95,16.16,200.2,0.0,0.0,227.31
2025-02-24 04:00:00,11.01,22.34,204.63,0.0,0.0,237.98
2025-02-24 05:00:00,9.73,27.22,197.08,0.0,0.0,234.03
2025-02-24 06:00:00,7.2,61.08,301.79,0.0,0.0,370.07
2025-02-24 07:00:00,17.44,125.8,290.38,0.0,0.0,433.62
2025-02-24 08:00:00,26.26,129.45,302.86,91.42,0.0,549.99
2025-02-24 09:00:00,38.72,54.85,302.86,181.71,0.0,578.14
2025-02-24 10:00:00,49.52,25.43,306.9,183.99,0.0,565.84
2025-02-24 11:00:00,45.1,36.21,294.93,90.95,0.0,467.19
2025-02-24 12:00:00,29.99,37.36,295.84,22.44,0.0,385.63
2025-02-24 13:00:00,31.9,41.57,303.94,2.07,0.0,379.48
2025-02-24 14:00:00,43.48,41.61,303.69,0.0,0.0,388.78
2025-02-24 15:00:00,46.96,31.34,294.05,0.0,0.0,372.35
2025-02-24 16:00:00,44.92,31.62,296.25,0.0,0.0,372.79
2025-02-24 17:00:00,25.15,68.88,300.45,0.0,0.0,394.48
2025-02-24 18:00:00,13.49,151.38,291.28,0.0,30.18,486.33
2025-02-24 19:00:00,7.62,145.29,302.61,0.0,191.08,646.6
2025-02-24 20:00:00,9.15,68.95,304.05,0.0,528.83,910.98
2025-02-24 21:00:00,13.57,26.59,307.14,0.0,530.33,877.63
2025-02-24 22:00:00,14.26,24.23,200.26,0.0,196.68,435.43
2025-02-24 23:00:00,9.48,18.92,192.18,0.0,23.94,244.52
2025-02-25 00:00:00,14.12,15.18,196.07,0.0,0.0,225.37
2025-02-25 01:00:00,9.81,19.76,202.3,0.0,0.0,231.87
2025-02-25 02:00:00,9.06,21.78,206.85,0.0,0.0,237.69
2025-02-25 03:00:00,12.53,18.93,203.67,0.0,0.0,235.13
2025-02-25 04:00:00,7.72,17.11,192.96,0.0,0.0,217.79
2025-02-25 05:00:00,10.06,21.84,190.88,0.0,0.0,222.78
2025-02-25 06:00:00,10.37,52.04,307.96,0.0,0.0,370.37
2025-02-25 07:00:00,14.3,129.84,297.05,0.0,0.0,441.19
2025-02-25 08:00:00,24.06,130.6,300.53,93.45,0.0,548.64
2025-02-25 09:00:00,41.11,57.18,306.03,184.38,0.0,588.7
2025-02-25 10:00:00,50.46,38.61,298.32,182.1,0.0,569.49
2025-02-25 11:00:00,41.17,33.9,309.11,91.38,0.0,475.56
2025-02-25 12:00:00,34.99,36.74,306.5,23.22,0.0,401.45
2025-02-25 13:00:00,32.62,38.01,296.6,2.29,0.0,369.52
2025-02-25 14:00:00,43.87,42.76,290.76,0.0,0.0,377.39
2025-02-25 15:00:00,46.1,33.95,306.19,0.0,0.0,386.24
2025-02-25 16:00:00,42.15,21.91,300.47,0.0,0.0,364.53
2025-02-25 17:00:00,22.98,71.21,298.15,0.0,0.0,392.34
2025-02-25 18:00:00,15.25,154.08,301.23,0.0,24.74,495.3
2025-02-25 19:00:00,13.21,155.56,289.35,0.0,194.1,652.22
2025-02-25 20:00:00,7.99,63.63,303.21,0.0,528.24,903.07
2025-02-25 21:00:00,9.73,23.91,302.22,0.0,531.53,867.39
2025-02-25 22:00:00,14.34,19.28,191.31,0.0,193.28,418.21
2025-02-25 23:00:00,11.69,16.91,191.11,0.0,24.11,243.82
2025-02-26 00:00:00,8.93,15.67,201.3,0.0,0.0,225.9
2025-02-26 01:00:00,9.84,23.16,197.32,0.0,0.0,230.32
2025-02-26 02:00:00,11.12,18.03,193.22,0.0,0.0,222.37
2025-02-26 03:00:00,8.91,13.53,210.73,0.0,0.0,233.17
2025-02-26 04:00:00,10.3,16.82,197.73,0.0,0.0,224.85
2025-02-26 05:00:00,5.25,31.01,208.02,0.0,0.0,244.28
2025-02-26 06:00:00,11.36,60.24,292.39,0.0,0.0,363.99
2025-02-26 07:00:00,13.02,119.11,299.03,0.0,0.0,431.16
2025-02-26 08:00:00,28.57,124.37,302.09,92.55,0.0,547.58
2025-02-26 09:00:00,38.79,66.34,306.94,183.88,0.0,595.95
2025-02-26 10:00:00,52.0,29.16,301.76,184.8,0.0,567.72
2025-02-26 11:00:00,42.27,36.85,307.93,88.88,0.0,475.93
2025-02-26 12:00:00,32.73,37.9,289.75,23.11,0.0,383.49
2025-02-26 13:00:00,30.27,36.59,299.43,1.9,0.0,368.19
2025-02-26 14:00:00,45.39,33.33,301.62,0.0,0.0,380.34
2025-02-26 15:00:00,52.78,31.33,300.05,0.0,0.0,384.16
2025-02-26 16:00:00,41.05,25.5,312.94,0.0,0.0,379.49
2025-02-26 17:00:00,27.36,69.95,303.14,0.0,0.0,400.45
2025-02-26 18:00:00,16.27,145.07,313.78,0.0,21.97,497.09
2025-02-26 19:00:00,14.61,154.85,301.08,0.0,193.88,664.42
2025-02-26 20:00:00,15.36,71.12,300.11,0.0,527.89,914.48
2025-02-26 21:00:00,8.7,26.79,294.42,0.0,531.54,861.45
2025-02-26 22:00:00,8.71,24.02,205.9,0.0,194.63,433.26
2025-02-26 23:00:00,11.16,22.52,191.23,0.0,31.56,256.47
2025-02-27 00:00:00,9.49,22.78,204.34,0.0,0.0,236.61
2025-02-27 01:00:00,5.02,17.37,205.04,0.0,0.0,227.43
2025-02-27 02:00:00,10.12,22.76,200.55,0.0,0.0,233.43
2025-02-27 03:00:00,12.46,20.46,208.54,0.0,0.0,241.46
2025-02-27 04:00:00,8.05,19.49,196.44,0.0,0.0,223.98
2025-02-27 05:00:00,10.93,24.16,198.62,0.0,0.0,233.71
2025-02-27 06:00:00,9.73,57.12,299.94,0.0,0.0,366.79
2025-02-27 07:00:00,11.37,116.69,300.35,0.0,0.0,428.41
2025-02-27 08:00:00,20.91,125.13,297.74,92.11,0.0,535.89
2025-02-27 09:00:00,40.7,65.24,305.09,181.86,0.0,592.89
2025-02-27 10:00:00,49.59,31.38,295.81,183.32,0.0,560.1
2025-02-27 11:00:00,45.98,32.84,306.74,90.66,0.0,476.22
2025-02-27 12:00:00,26.08,39.91,302.63,23.34,0.0,391.96
2025-02-27 13:00:00,29.67,30.95,306.9,3.09,0.0,370.61
2025-02-27 14:00:00,42.94,35.88,309.05,0.0,0.0,387.87
2025-02-27 15:00:00,51.6,33.1,291.58,0.0,0.0,376.28
2025-02-27 16:00:00,43.22,22.89,292.91,0.0,0.0,359.02
2025-02-27 17:00:00,29.08,72.19,302.31,0.0,0.0,403.58
2025-02-27 18:00:00,12.94,159.53,306.17,0.0,25.45,504.09
2025-02-27 19:00:00,10.11,152.69,297.13,0.0,201.43,661.36
2025-02-27 20:00:00,9.38,64.43,309.53,0.0,527.79,911.13
2025-02-27 21:00:00,11.59,29.29,299.65,0.0,526.58,867.11
2025-02-27 22:00:00,9.9,15.32,199.86,0.0,197.11,422.19
2025-02-27 23:00:00,13.44,15.65,198.5,0.0,24.79,252.38
2025-02-28 00:00:00,10.55,13.91,194.43,0.0,0.0,218.89
2025-02-28 01:00:00,6.62,14.25,196.04,0.0,0.0,216.91
2025-02-28 02:00:00,13.34,21.39,200.39,0.0,0.0,235.12
2025-02-28 03:00:00,12.69,21.53,202.87,0.0,0.0,237.09
2025-02-28 04:00:00,9.07,17.45,192.13,0.0,0.0,218.65
2025-02-28 05:00:00,8.95,24.15,202.07,0.0,0.0,235.17
2025-02-28 06:00:00,11.07,57.5,294.53,0.0,0.0,363.1
2025-02-28 07:00:00,16.21,123.91,302.12,0.0,0.0,442.24
2025-02-28 08:00:00,22.62,127.25,304.48,92.19,0.0,546.54
2025-02-28 09:00:00,41.65,62.62,292.36,183.28,0.0,579.91
2025-02-28 10:00:00,49.77,29.42,287.88,182.31,0.0,549.38
2025-02-28 11:00:00,46.67,25.28,304.89,90.87,0.0,467.71
2025-02-28 12:00:00,32.37,40.66,301.76,24.27,0.0,399.06
2025-02-28 13:00:00,30.87,33.56,304.72,2.4,0.0,371.55
2025-02-28 14:00:00,44.37,39.74,305.21,0.0,0.0,389.32
2025-02-28 15:00:00,47.0,33.63,301.69,0.0,0.0,382.32
2025-02-28 16:00:00,41.56,26.91,301.77,0.0,0.0,370.24
2025-02-28 17:00:00,25.39,67.92,292.91,0.0,0.0,386.22
2025-02-28 18:00:00,14.46,146.27,300.7,0.0,25.78,487.21
2025-02-28 19:00:00,9.31,159.52,298.53,0.0,195.65,663.01
2025-02-28 20:00:00,8.88,67.04,301.95,0.0,528.5,906.37
2025-02-28 21:00:00,10.02,29.82,296.89,0.0,525.5,862.23
2025-02-28 22:00:00,6.95,25.75,205.59,0.0,196.76,435.05
2025-02-28 23:00:00,9.13,14.67,198.31,0.0,26.08,248.19
2025-03-01 00:00:00,0.0,14.12,19.62,0.0,0.0,33.74
2025-03-01 01:00:00,2.31,15.18,31.86,0.0,0.0,49.35
2025-03-01 02:00:00,0.2,22.36,32.01,0.0,0.0,54.57
2025-03-01 03:00:00,0.54,20.52,29.34,0.0,0.0,50.4
2025-03-01 04:00:00,0.0,23.92,27.46,0.0,0.0,51.38
2025-03-01 05:00:00,0.84,19.61,31.64,0.0,0.0,52.09
2025-03-01 06:00:00,0.0,57.05,39.96,0.0,0.0,97.01
2025-03-01 07:00:00,1.29,117.87,49.09,0.0,0.0,168.25
2025-03-01 08:00:00,2.57,124.03,35.71,0.0,0.0,162.31
2025-03-01 09:00:00,5.07,56.42,52.84,0.0,0.0,114.33
2025-03-01 10:00:00,5.99,31.41,45.82,0.0,0.0,83.22
2025-03-01 11:00:00,6.47,36.85,42.29,0.0,0.0,85.61
2025-03-01 12:00:00,3.56,31.66,57.41,0.0,0.0,92.63
2025-03-01 13:00:00,2.98,35.1,47.34,0.0,0.0,85.42
2025-03-01 14:00:00,2.14,40.29,38.85,0.0,0.0,81.28
2025-03-01 15:00:00,2.51,34.33,37.32,0.0,0.0,74.16
2025-03-01 16:00:00,7.33,25.67,25.67,0.0,0.0,58.67
2025-03-01 17:00:00,3.04,70.91,42.47,0.0,0.0,116.42
2025-03-01 18:00:00,0.0,151.96,42.11,0.0,0.0,194.07
2025-03-01 19:00:00,0.0,148.12,45.94,0.0,0.0,194.06
2025-03-01 20:00:00,2.82,70.54,34.63,0.0,0.0,107.99
2025-03-01 21:00:00,2.23,29.68,53.36,0.0,0.0,85.27
2025-03-01 22:00:00,0.0,19.77,33.41,0.0,0.0,53.18
2025-03-01 23:00:00,0.0,22.21,29.86,0.0,0.0,52.07
2025-03-02 00:00:00,0.0,0.0,37.5,0.0,0.0,37.5
2025-03-02 01:00:00,0.0,0.0,32.07,0.0,0.0,32.07
2025-03-02 02:00:00,0.94,0.0,26.88,0.0,0.0,27.82
2025-03-02 03:00:00,0.0,0.43,45.15,0.0,0.0,45.58
2025-03-02 04:00:00,0.4,0.0,42.13,0.0,0.0,42.53
2025-03-02 05:00:00,2.79,6.69,25.0,0.0,0.0,34.48
2025-03-02 06:00:00,3.5,12.11,45.88,0.0,0.0,61.49
2025-03-02 07:00:00,0.0,18.81,55.38,0.0,0.0,74.19
2025-03-02 08:00:00,3.09,17.38,43.63,0.0,0.0,64.1
2025-03-02 09:00:00,3.89,5.65,44.75,0.0,0.0,54.29
2025-03-02 10:00:00,7.9,9.11,40.47,0.0,0.0,57.48
2025-03-02 11:00:00,6.87,8.29,48.8,0.0,0.0,63.96
2025-03-02 12:00:00,4.05,1.53,42.57,0.0,0.0,48.15
2025-03-02 13:00:00,4.85,0.42,38.76,0.0,0.0,44.03
2025-03-02 14:00:00,4.93,2.09,49.94,0.0,0.0,56.96
2025-03-02 15:00:00,3.51,6.23,46.97,0.0,0.0,56.71
2025-03-02 16:00:00,3.24,3.03,40.92,0.0,0.0,47.19
2025-03-02 17:00:00,2.61,6.46,43.66,0.0,0.0,52.73
2025-03-02 18:00:00,3.04,18.31,42.08,0.0,0.0,63.43
2025-03-02 19:00:00,2.15,14.55,56.13,0.0,0.0,72.83
2025-03-02 20:00:00,3.11,4.15,32.37,0.0,0.0,39.63
2025-03-02 21:00:00,1.06,0.0,50.77,0.0,0.0,51.83
2025-03-02 22:00:00,1.79,3.49,26.58,0.0,0.0,31.86
2025-03-02 23:00:00,4.2,6.01,33.62,0.0,0.0,43.83
2025-03-03 00:00:00,12.4,15.92,207.71,0.0,0.0,236.03
2025-03-03 01:00:00,9.47,21.34,199.06,0.0,0.0,229.87
2025-03-03 02:00:00,6.24,23.83,189.05,0.0,0.0,219.12
2025-03-03 03:00:00,8.07,18.19,188.28,0.0,0.0,214.54
2025-03-03 04:00:00,7.81,20.98,197.92,0.0,0.0,226.71
2025-03-03 05:00:00,9.63,21.61,200.28,0.0,0.0,231.52
2025-03-03 06:00:00,10.49,52.39,298.79,0.0,0.0,361.67
2025-03-03 07:00:00,12.93,129.49,297.65,0.0,0.0,440.07
2025-03-03 08:00:00,31.49,129.77,299.22,92.15,0.0,552.63
2025-03-03 09:00:00,37.86,62.81,295.08,183.46,0.0,579.21
2025-03-03 10:00:00,48.7,22.79,298.91,183.45,0.0,553.85
2025-03-03 11:00:00,43.12,34.99,290.25,93.9,0.0,462.26
2025-03-03 12:00:00,32.32,36.75,297.96,21.96,0.0,388.99
2025-03-03 13:00:00,32.16,36.16,307.81,4.92,0.0,381.05
2025-03-03 14:00:00,46.13,27.93,297.24,0.0,0.0,371.3
2025-03-03 15:00:00,50.83,33.4,299.74,0.0,0.0,383.97
2025-03-03 16:00:00,37.75,30.25,288.75,0.0,0.0,356.75
2025-03-03 17:00:00,23.3,64.64,299.41,0.0,0.0,387.35
2025-03-03 18:00:00,12.17,148.13,306.89,0.0,26.03,493.22
2025-03-03 19:00:00,12.01,147.43,299.68,0.0,194.38,653.5
2025-03-03 20:00:00,8.56,68.49,288.65,0.0,530.81,896.51
2025-03-03 21:00:00,9.21,25.56,305.11,0.0,530.79,870.67
2025-03-03 22:00:00,9.36,15.53,207.97,0.0,190.77,423.63
2025-03-03 23:00:00,11.26,13.61,205.51,0.0,29.39,259.77
2025-03-04 00:00:00,6.17,21.8,202.2,0.0,0.0,230.17
2025-03-04 01:00:00,11.41,21.46,194.23,0.0,0.0,227.1
2025-03-04 02:00:00,9.57,26.66,193.35,0.0,0.0,229.58
2025-03-04 03:00:00,10.65,24.61,194.06,0.0,0.0,229.32
2025-03-04 04:00:00,7.18,14.94,202.37,0.0,0.0,224.49
2025-03-04 05:00:00,7.61,24.73,208.23,0.0,0.0,240.57
2025-03-04 06:00:00,11.04,55.85,300.75,0.0,0.0,367.64
2025-03-04 07:00:00,15.28,127.71,309.71,0.0,0.0,452.7
2025-03-04 08:00:00,27.24,134.03,302.73,90.8,0.0,554.8
2025-03-04 09:00:00,46.62,58.46,293.67,185.69,0.0,584.44
2025-03-04 10:00:00,48.69,22.18,296.69,183.54,0.0,551.1
2025-03-04 11:00:00,45.03,24.4,305.56,91.01,0.0,466.0
2025-03-04 12:00:00,31.03,41.86,301.28,23.28,0.0,397.45
2025-03-04 13:00:00,31.76,38.05,309.71,0.37,0.0,379.89
2025-03-04 14:00:00,45.34,41.19,303.01,0.0,0.0,389.54
2025-03-04 15:00:00,48.8,30.39,314.17,0.0,0.0,393.36
2025-03-04 16:00:00,40.23,32.66,302.34,0.0,0.0,375.23
2025-03-04 17:00:00,30.54,67.42,290.35,0.0,0.0,388.31
2025-03-04 18:00:00,15.42,146.43,316.06,0.0,28.25,506.16
2025-03-04 19:00:00,12.7,155.49,295.84,0.0,194.4,658.43
2025-03-04 20:00:00,10.38,76.47,293.06,0.0,527.31,907.22
2025-03-04 21:00:00,9.29,23.9,291.25,0.0,521.38,845.82
2025-03-04 22:00:00,6.35,24.4,199.95,0.0,197.3,428.0
2025-03-04 23:00:00,8.83,19.61,209.68,0.0,31.02,269.14
2025-03-05 00:00:00,11.88,20.81,203.11,0.0,0.0,235.8
2025-03-05 01:00:00,10.74,19.33,197.57,0.0,0.0,227.64
2025-03-05 02:00:00,12.24,14.82,208.92,0.0,0.0,235.98
2025-03-05 03:00:00,9.45,14.74,196.73,0.0,0.0,220.92
2025-03-05 04:00:00,8.26,17.7,196.44,0.0,0.0,222.4
2025-03-05 05:00:00,8.89,24.04,199.61,0.0,0.0,232.54
2025-03-05 06:00:00,12.67,57.98,301.96,0.0,0.0,372.61
2025-03-05 07:00:00,15.43,128.06,300.28,0.0,0.0,443.77
2025-03-05 08:00:00,25.15,122.23,301.26,92.84,0.0,541.48
2025-03-05 09:00:00,41.58,56.15,298.46,182.81,0.0,579.0
2025-03-05 10:00:00,48.82,19.5,298.53,183.61,0.0,550.46
2025-03-05 11:00:00,41.01,31.49,294.31,90.18,0.0,456.99
2025-03-05 12:00:00,29.95,34.21,291.95,22.69,0.0,378.8
2025-03-05 13:00:00,30.45,31.28,302.26,2.2,0.0,366.19
2025-03-05 14:00:00,42.23,40.19,294.48,0.0,0.0,376.9
2025-03-05 15:00:00,53.29,33.61,293.18,0.0,0.0,380.08
2025-03-05 16:00:00,40.94,26.87,307.53,0.0,0.0,375.34
2025-03-05 17:00:00,28.04,68.95,307.56,0.0,0.0,404.55
2025-03-05 18:00:00,11.65,153.37,301.86,0.0,27.33,494.21
2025-03-05 19:00:00,7.92,148.31,299.0,0.0,198.14,653.37
2025-03-05 20:00:00,13.99,66.04,292.14,0.0,531.95,904.12
2025-03-05 21:00:00,15.24,31.02,295.51,0.0,538.08,879.85
2025-03-05 22:00:00,11.37,16.84,211.61,0.0,192.18,432.0
2025-03-05 23:00:00,8.76,22.91,199.85,0.0,26.47,257.99
2025-03-06 00:00:00,10.08,24.46,186.05,0.0,0.0,220.59
2025-03-06 01:00:00,10.57,18.84,195.49,0.0,0.0,224.9
2025-03-06 02:00:00,8.49,9.45,195.21,0.0,0.0,213.15
2025-03-06 03:00:00,12.58,23.33,198.85,0.0,0.0,234.76
2025-03-06 04:00:00,7.19,23.29,207.86,0.0,0.0,238.34
2025-03-06 05:00:00,12.22,21.4,194.81,0.0,0.0,228.43
2025-03-06 06:00:00,14.45,54.12,302.87,0.0,0.0,371.44
2025-03-06 07:00:00,11.86,124.7,303.51,0.0,0.0,440.07
2025-03-06 08:00:00,26.39,128.0,292.64,90.75,0.0,537.78
2025-03-06 09:00:00,43.01,61.75,301.32,184.32,0.0,590.4
2025-03-06 10:00:00,46.84,23.41,310.94,184.65,0.0,565.84
2025-03-06 11:00:00,44.44,34.38,306.21,92.0,0.0,477.03
2025-03-06 12:00:00,28.82,38.98,294.8,23.59,0.0,386.19
2025-03-06 13:00:00,28.63,41.4,298.35,1.73,0.0,370.11
2025-03-06 14:00:00,41.8,33.65,299.97,0.0,0.0,375.42
2025-03-06 15:00:00,52.79,35.28,286.97,0.0,0.0,375.04
2025-03-06 16:00:00,39.58,37.62,300.81,0.0,0.0,378.01
2025-03-06 17:00:00,28.35,67.46,293.97,0.0,0.0,389.78
2025-03-06 18:00:00,14.45,152.89,297.24,0.0,32.12,496.7
2025-03-06 19:00:00,9.91,148.16,304.85,0.0,197.59,660.51
2025-03-06 20:00:00,10.21,66.29,288.6,0.0,533.16,898.26
2025-03-06 21:00:00,11.75,24.83,300.36,0.0,528.82,865.76
2025-03-06 22:00:00,13.26,15.85,196.28,0.0,192.64,418.03
2025-03-06 23:00:00,10.62,20.22,201.2,0.0,23.72,255.76
2025-03-07 00:00:00,12.97,18.18,207.13,0.0,0.0,238.28
2025-03-07 01:00:00,16.28,16.51,202.05,0.0,0.0,234.84
2025-03-07 02:00:00,9.74,28.12,198.32,0.0,0.0,236.18
2025-03-07 03:00:00,10.5,20.91,199.4,0.0,0.0,230.81
2025-03-07 04:00:00,11.52,20.37,202.89,0.0,0.0,234.78
2025-03-07 05:00:00,10.58,22.85,198.39,0.0,0.0,231.82
2025-03-07 06:00:00,12.25,61.16,307.47,0.0,0.0,380.88
2025-03-07 07:00:00,19.13,123.82,300.81,0.0,0.0,443.76
2025-03-07 08:00:00,26.06,121.47,303.39,92.34,0.0,543.26
2025-03-07 09:00:00,39.89,57.46,297.17,181.86,0.0,576.38
2025-03-07 10:00:00,50.08,20.69,300.95,183.64,0.0,555.36
2025-03-07 11:00:00,43.96,36.77,309.19,90.76,0.0,480.68
2025-03-07 12:00:00,30.34,37.62,299.21,23.96,0.0,391.13
2025-03-07 13:00:00,32.98,42.67,299.45,1.36,0.0,376.46
2025-03-07 14:00:00,43.85,34.71,303.21,0.0,0.0,381.77
2025-03-07 15:00:00,51.48,32.86,293.95,0.0,0.0,378.29
2025-03-07 16:00:00,41.75,17.07,300.48,0.0,0.0,359.3
2025-03-07 17:00:00,25.63,72.14,288.08,0.0,0.0,385.85
2025-03-07 18:00:00,15.43,158.68,304.05,0.0,29.3,507.46
2025-03-07 19:00:00,11.82,145.73,301.0,0.0,196.02,654.57
2025-03-07 20:00:00,8.0,68.19,282.59,0.0,528.5,887.28
2025-03-07 21:00:00,9.14,32.2,296.38,0.0,528.7,866.42
2025-03-07 22:00:00,9.84,17.64,204.32,0.0,188.81,420.61
2025-03-07 23:00:00,12.27,19.95,207.81,0.0,18.12,258.15
2025-03-08 00:00:00,0.0,18.83,33.04,0.0,0.0,51.87
2025-03-08 01:00:00,0.0,22.34,35.89,0.0,0.0,58.23
2025-03-08 02:00:00,2.33,20.41,30.57,0.0,0.0,53.31
2025-03-08 03:00:00,0.0,19.78,23.85,0.0,0.0,43.63
2025-03-08 04:00:00,0.0,22.06,27.22,0.0,0.0,49.28
2025-03-08 05:00:00,0.0,27.07,32.28,0.0,0.0,59.35
2025-03-08 06:00:00,0.68,58.36,47.5,0.0,0.0,106.54
2025-03-08 07:00:00,3.48,126.7,37.85,0.0,0.0,168.03
2025-03-08 08:00:00,2.2,124.27,38.68,0.0,0.0,165.15
2025-03-08 09:00:00,5.2,61.26,49.36,0.0,0.0,115.82
2025-03-08 10:00:00,3.03,25.9,44.96,0.0,0.0,73.89
2025-03-08 11:00:00,4.93,35.52,44.92,0.0,0.0,85.37
2025-03-08 12:00:00,2.92,39.43,39.83,0.0,0.0,82.18
2025-03-08 13:00:00,2.84,39.33,40.13,0.0,0.0,82.3
2025-03-08 14:00:00,2.8,37.94,36.46,0.0,0.0,77.2
2025-03-08 15:00:00,6.34,33.04,47.46,0.0,0.0,86.84
2025-03-08 16:00:00,1.76,31.33,37.7,0.0,0.0,70.79
2025-03-08 17:00:00,4.09,64.0,55.85,0.0,0.0,123.94
2025-03-08 18:00:00,1.4,160.18,40.09,0.0,0.0,201.67
2025-03-08 19:00:00,0.23,157.22,36.44,0.0,0.0,193.89
2025-03-08 20:00:00,0.0,70.68,38.89,0.0,0.0,109.57
2025-03-08 21:00:00,2.04,27.27,35.92,0.0,0.0,65.23
2025-03-08 22:00:00,2.94,14.95,34.63,0.0,0.0,52.52
2025-03-08 23:00:00,1.26,18.18,23.37,0.0,0.0,42.81
2025-03-09 00:00:00,1.66,0.0,37.25,0.0,0.0,38.91
2025-03-09 01:00:00,3.49,9.57,31.69,0.0,0.0,44.75
2025-03-09 02:00:00,0.19,1.81,27.78,0.0,0.0,29.78
2025-03-09 03:00:00,1.5,4.75,37.39,0.0,0.0,43.64
2025-03-09 04:00:00,1.04,0.0,27.56,0.0,0.0,28.6
2025-03-09 05:00:00,4.13,0.0,34.43,0.0,0.0,38.56
2025-03-09 06:00:00,0.33,5.31,47.37,0.0,0.0,53.01
2025-03-09 07:00:00,4.66,20.25,43.42,0.0,0.0,68.33
2025-03-09 08:00:00,0.05,18.49,37.01,0.0,0.0,55.55
2025-03-09 09:00:00,3.58,8.59,30.84,0.0,0.0,43.01
2025-03-09 10:00:00,7.79,0.0,43.88,0.0,0.0,51.67
2025-03-09 11:00:00,5.38,10.48,40.25,0.0,0.0,56.11
2025-03-09 12:00:00,0.0,9.56,37.5,0.0,0.0,47.06
2025-03-09 13:00:00,3.9,6.94,25.49,0.0,0.0,36.33
2025-03-09 14:00:00,1.09,3.41,29.5,0.0,0.0,34.0
2025-03-09 15:00:00,2.34,5.74,44.47,0.0,0.0,52.55
2025-03-09 16:00:00,4.81,5.79,34.91,0.0,0.0,45.51
2025-03-09 17:00:00,0.07,13.35,54.15,0.0,0.0,67.57
